id,clientId,type,balance,dateOuverture
1,1,COURANT,-858.83,2024-03-13
2,19,EPARGNE,-593.85,2022-10-25
3,50,COURANT,2533.18,2023-06-13
4,37,COURANT,7259.8,2022-01-18
5,5,COURANT,4930.35,2025-05-02
6,5,COURANT,613.68,2024-10-17
7,34,EPARGNE,4731.94,2021-05-04
8,42,COURANT,4857.86,2021-08-10
9,23,EPARGNE,7455.16,2023-08-09
10,16,EPARGNE,8951.25,2023-11-11
11,27,COURANT,-815.98,2021-10-18
12,19,COURANT,5046.64,2024-11-06
13,10,COURANT,27.15,2023-05-07
14,48,EPARGNE,4392.07,2023-12-08
15,49,COURANT,9878.93,2022-09-20
16,43,COURANT,1309.62,2023-12-12
17,30,COURANT,2723.15,2025-05-22
18,33,COURANT,8953.49,2022-06-04
19,18,COURANT,-552.33,2022-01-18
20,44,EPARGNE,8795.01,2022-03-23
21,13,EPARGNE,-689.92,2023-11-18
22,14,EPARGNE,9799.87,2023-01-03
23,32,COURANT,1094.86,2022-02-28
24,25,COURANT,1286.54,2021-06-19
25,15,EPARGNE,8853.48,2023-11-26
26,27,EPARGNE,349.0,2020-11-13
27,15,EPARGNE,4905.98,2024-09-21
28,4,EPARGNE,3194.77,2024-10-11
29,18,EPARGNE,8608.79,2024-04-11
30,30,EPARGNE,8118.95,2023-07-18
31,7,EPARGNE,-515.92,2025-01-14
32,6,COURANT,9388.29,2024-08-23
33,32,EPARGNE,-139.26,2023-10-27
34,41,EPARGNE,9802.58,2022-09-28
35,6,EPARGNE,1178.76,2024-01-17
36,7,EPARGNE,7399.04,2023-06-14
37,42,COURANT,938.91,2021-09-26
38,26,EPARGNE,2380.17,2023-02-16
39,15,COURANT,2402.77,2020-09-28
40,16,COURANT,9045.84,2024-07-17
41,39,EPARGNE,951.02,2023-10-11
42,36,COURANT,5000.44,2023-07-28
43,38,EPARGNE,-538.79,2025-01-29
44,17,COURANT,8995.95,2023-07-27
45,40,COURANT,5606.13,2024-07-04
46,25,EPARGNE,-69.48,2024-06-13
47,39,EPARGNE,466.19,2023-03-31
48,50,COURANT,1868.73,2022-06-04
49,41,EPARGNE,8348.71,2022-04-04
50,8,EPARGNE,-111.1,2024-07-13
51,14,COURANT,-148.56,2023-09-04
52,23,EPARGNE,6714.44,2021-07-13
53,13,EPARGNE,9854.28,2022-11-30
54,42,COURANT,3257.27,2021-01-09
55,47,COURANT,6010.86,2021-12-14
56,43,EPARGNE,4849.53,2023-12-10
57,47,EPARGNE,8147.24,2024-06-27
58,46,COURANT,7557.13,2021-07-25
59,38,EPARGNE,2118.82,2023-01-21
60,30,COURANT,7567.71,2021-01-08
61,47,EPARGNE,2906.88,2024-03-16
62,14,COURANT,-525.42,2020-06-15
63,24,EPARGNE,8095.41,2021-04-06
64,37,EPARGNE,2955.43,2020-08-15
65,16,COURANT,1777.3,2023-01-02
66,15,COURANT,8862.62,2021-11-25
67,11,COURANT,8975.31,2021-10-27
68,4,EPARGNE,7063.21,2025-04-04
69,29,EPARGNE,9257.45,2021-01-01
70,28,EPARGNE,7235.01,2022-01-09
71,44,EPARGNE,2366.9,2025-03-15
72,29,EPARGNE,1878.61,2022-02-01
73,39,COURANT,7005.74,2021-09-18
74,34,COURANT,4248.79,2024-04-29
75,43,EPARGNE,2926.87,2023-12-03
76,4,EPARGNE,7850.48,2023-10-23
77,14,COURANT,6801.69,2023-06-03
78,3,EPARGNE,9112.68,2023-03-30
79,29,COURANT,8546.03,2022-06-09
80,43,EPARGNE,574.6,2022-01-19
81,16,EPARGNE,4238.38,2024-05-19
82,36,EPARGNE,-951.75,2022-06-18
83,30,COURANT,6508.93,2025-03-19
84,41,COURANT,4233.21,2023-04-24
85,9,EPARGNE,8973.82,2024-08-17
86,38,EPARGNE,8478.61,2024-08-02
87,27,COURANT,744.01,2021-02-23
88,18,COURANT,3113.16,2021-01-25
89,25,EPARGNE,2750.64,2020-09-12
90,50,EPARGNE,7113.61,2022-02-02
91,21,COURANT,3932.68,2021-05-12
92,39,COURANT,823.14,2024-06-23
93,47,COURANT,7602.04,2022-05-23
94,30,EPARGNE,1462.65,2024-07-01
95,32,COURANT,5247.37,2023-08-18
96,11,COURANT,1735.6,2020-11-27
97,44,COURANT,7655.7,2022-10-29
98,21,COURANT,3783.71,2024-01-08
99,47,COURANT,9140.96,2021-04-27
100,32,EPARGNE,7823.85,2023-12-19
101,47,EPARGNE,5483.38,2022-08-28
102,50,EPARGNE,5212.26,2024-02-13
103,10,COURANT,-913.0,2022-05-15
104,32,EPARGNE,5121.17,2021-09-19
105,17,COURANT,4856.69,2021-10-01
106,48,EPARGNE,2800.59,2020-06-29
107,1,EPARGNE,7396.95,2024-07-29
108,48,COURANT,-924.25,2022-03-29
109,3,COURANT,2557.21,2024-04-26
110,37,EPARGNE,9845.4,2022-04-21
111,26,COURANT,3764.61,2025-04-27
112,42,EPARGNE,8608.58,2024-02-02
113,18,COURANT,-36.18,2021-09-11
114,47,EPARGNE,932.8,2024-07-11
115,36,COURANT,6211.51,2025-05-11
116,39,COURANT,8611.1,2023-10-07
117,11,EPARGNE,1616.26,2023-04-08
118,37,EPARGNE,7820.55,2022-05-11
119,25,COURANT,7855.43,2023-10-20
120,6,COURANT,775.26,2020-11-11
121,2,COURANT,2385.44,2024-01-06
122,7,COURANT,9330.99,2022-03-14
123,22,COURANT,3332.05,2025-03-08
124,35,EPARGNE,3304.97,2023-08-23
125,49,EPARGNE,4037.53,2020-07-11
126,24,COURANT,4716.94,2024-10-26
127,6,COURANT,1915.47,2021-01-28
128,38,COURANT,6567.92,2021-11-18
129,41,EPARGNE,6309.27,2023-12-10
130,17,EPARGNE,9282.71,2023-11-02
131,10,EPARGNE,4243.7,2023-09-30
132,20,EPARGNE,-508.1,2021-03-17
133,31,EPARGNE,5001.87,2025-05-22
134,5,EPARGNE,7349.75,2021-01-25
